residual	ratio	lwr	upr
0.1728	0.186621909094719	1	1322648749379090
0.1729	0.186721248894059	1	1314357666082055
0.173	0.186820641572516	1	1306118557172132
0.1731	0.186920087157712	1	1297931096796160
0.1732	0.187019585678899	1	1289794961185619
0.1733	0.187119137163577	1	1281709828619927
0.1734	0.187218741639706	1	1273675379326832
0.1735	0.187318399135762	1	1265691295610486
0.1736	0.187418109680612	1	1257757261714778
0.1737	0.187517873301667	1	1249872963897044
0.1738	0.187617690027192	1	1242038090371765
0.1739	0.187717559885778	1	1234252331293194
0.174	0.187817482905658	1	1226515378804504
0.1741	0.187917459114803	1	1218826926872778
0.1742	0.188017488542092	1	1211186671536559
0.1743	0.188117571215416	1	1203594310628464
0.1744	0.188217707163244	1	1196049543876223
0.1745	0.188317896414064	1	1188552072962207
0.1746	0.188418138995936	1	1181101601385252
0.1747	0.188518434937505	1	1173697834484031
0.1748	0.188618784267271	1	1166340479512148
0.1749	0.188719187013312	1	1159029245509724
0.175	0.18881964320464	1	1151763843343256
0.1751	0.188920152868957	1	1144543985721116
0.1752	0.189020716034846	1	1137369387088108
0.1753	0.18912133273187	1	1130239763806556
0.1754	0.189222002986781	1	1123154833831920
0.1755	0.189322726829233	1	1116114317045413
0.1756	0.189423504287629	1	1109117935030484
0.1757	0.189524335390551	1	1102165411092502
0.1758	0.189625220166107	1	1095256470308559
0.1759	0.18972615864345	1	1088390839454619
0.176	0.189827150850757	1	1081568247038483
0.1761	0.189928196816577	1	1074788423251298
0.1762	0.190029296570077	1	1068051099995656
0.1763	0.190130450138812	1	1061356010807095
0.1764	0.190231657552484	1	1054702890967674
0.1765	0.190332918839553	1	1048091477374065
0.1766	0.190434234028254	1	1041521508546849
0.1767	0.190535603147318	1	1034992724696625
0.1768	0.190637026226125	1	1028504867655523
0.1769	0.190738503293046	1	1022057680844715
0.177	0.190840034376743	1	1015650909305801
0.1771	0.19094161950544	1	1009284299701247
0.1772	0.191043258708859	1	1002957600251041
0.1773	0.191144952015139	1	996670560757944
0.1774	0.191246699453277	1	990422932620200
0.1775	0.191348501052188	1	984214468739318
0.1776	0.191450356840289	1	978044923651234
0.1777	0.191552266847145	1	971914053351843
0.1778	0.191654231101081	1	965821615404444
0.1779	0.191756249631164	1	959767368872170
0.178	0.191858322466319	1	953751074347999
0.1781	0.191960449635342	1	947772493937045
0.1782	0.192062631166728	1	941831391181734
0.1783	0.192164867090736	1	935927531151926
0.1784	0.192267157435358	1	930060680404978
0.1785	0.192369502228671	1	924230606896724
0.1786	0.192471901501	1	918437080131306
0.1787	0.192574355281982	1	912679870948528
0.1788	0.192676863598358	1	906958751702093
0.1789	0.192779426480977	1	901273496172788
0.179	0.192882043957986	1	895623879505287
0.1791	0.192984716059375	1	890009678293111
0.1792	0.193087442813372	1	884430670548555
0.1793	0.193190224249617	1	878886635630913
0.1794	0.193293060396933	1	873377354310721
0.1795	0.193395951283886	1	867902608691986
0.1796	0.193498896940708	1	862462182327383
0.1797	0.19360189739601	1	857055860051443
0.1798	0.193704952678283	1	851683428056525
0.1799	0.19380806281804	1	846344673939070
0.18	0.193911227844094	1	841039386537349
0.1801	0.194014447785087	1	835767356069605
0.1802	0.194117722670805	1	830528374056074
0.1803	0.194221052529754	1	825322233315653
0.1804	0.194324437392014	1	820148727972637
0.1805	0.194427877286782	1	815007653454391
0.1806	0.194531372242827	1	809898806459290
0.1807	0.194634922290011	1	804821984946676
0.1808	0.194738527457271	1	799776988161036
0.1809	0.194842187774233	1	794763616608284
0.181	0.194945903269827	1	789781672016214
0.1811	0.195049673973596	1	784830957399076
0.1812	0.195153499915806	1	779911276962456
0.1813	0.195257381124416	1	775022436174447
0.1814	0.195361317629685	1	770164241714561
0.1815	0.195465309461108	1	765336501449962
0.1816	0.195569356647494	1	760539024482112
0.1817	0.195673459219076	1	755771621086591
0.1818	0.19577761720468	1	751034102737700
0.1819	0.195881830634649	1	746326282118682
0.182	0.195986099537811	1	741647973033699
0.1821	0.196090423943583	1	736998990470309
0.1822	0.196194803882014	1	732379150634330
0.1823	0.196299239381815	1	727788270792660
0.1824	0.196403730473881	1	723226169432976
0.1825	0.19650827718671	1	718692666115064
0.1826	0.196612879550112	1	714187581598778
0.1827	0.19671753759428	1	709710737714062
0.1828	0.196822251348563	1	705261957432943
0.1829	0.196927020842133	1	700841064828501
0.183	0.197031846105328	1	696447885070491
0.1831	0.197136727167467	1	692082244461318
0.1832	0.197241664058528	1	687743970338784
0.1833	0.197346656807596	1	683432891150720
0.1834	0.197451705445312	1	679148836435380
0.1835	0.197556810000535	1	674891636775941
0.1836	0.19766197050335	1	670661123797214
0.1837	0.197767186984225	1	666457130247355
0.1838	0.1978724594722	1	662279489856170
0.1839	0.197977787997047	1	658128037439290
0.184	0.198083172588824	1	654002608810673
0.1841	0.198188613277531	1	649903040862212
0.1842	0.198294110092673	1	645829171442080
0.1843	0.198399663064497	1	641780839489356
0.1844	0.198505272222649	1	637757884898515
0.1845	0.198610937597069	1	633760148575408
0.1846	0.198716659217545	1	629787472455059
0.1847	0.198822437114015	1	625839699422732
0.1848	0.198928271317257	1	621916673375639
0.1849	0.19903416185627	1	618018239180465
0.185	0.199140108761124	1	614144242680855
0.1851	0.199246112062563	1	610294530667911
0.1852	0.199352171789322	1	606468950915364
0.1853	0.199458287973483	1	602667352164354
0.1854	0.199564460642472	1	598889584061500
0.1855	0.199670689828373	1	595135497228879
0.1856	0.199776975561028	1	591404943203230
0.1857	0.199883317869138	1	587697774469702
0.1858	0.199989716784275	1	584013844431883
0.1859	0.200096172336131	1	580353007419836
0.186	0.20020268455472	1	576715118655975
0.1861	0.200309253470357	1	573100034295608
0.1862	0.200415879113263	1	569507611376321
0.1863	0.20052256151376	1	565937707842396
0.1864	0.200629300701441	1	562390182527923
0.1865	0.20073609670729	1	558864895150474
0.1866	0.200842949560669	1	555361706298641
0.1867	0.200949859292914	1	551880477448744
0.1868	0.201056825933736	1	548421070927119
0.1869	0.201163849513	1	544983349963685
0.187	0.201270930062057	1	541567178593713
0.1871	0.201378067610003	1	538172421715344
0.1872	0.201485262188027	1	534798945128467
0.1873	0.201592513826065	1	531446615404609
0.1874	0.20169982255546	1	528115299992252
0.1875	0.201807188405504	1	524804867146646
0.1876	0.201914611406775	1	521515185959635
0.1877	0.202022091589898	1	518246126362544
0.1878	0.202129628985045	1	514997559065358
0.1879	0.202237223623279	1	511769355623092
0.188	0.202344875534877	1	508561388362635
0.1881	0.202452584749455	1	505373530440384
0.1882	0.202560351298699	1	502205655801006
0.1883	0.202668175212215	1	499057639168971
0.1884	0.202776056521091	1	495929356049449
0.1885	0.202883995256324	1	492820682760893
0.1886	0.202991991447526	1	489731496358564
0.1887	0.203100045125678	1	486661674700765
0.1888	0.203208156320848	1	483611096361553
0.1889	0.203316325064455	1	480579640748934
0.189	0.20342455138728	1	477567187965968
0.1891	0.203532835319057	1	474573618895873
0.1892	0.203641176891096	1	471598815159977
0.1893	0.203749576134119	1	468642659129050
0.1894	0.203858033077902	1	465705033899906
0.1895	0.203966547754823	1	462785823310698
0.1896	0.204075120194305	1	459884911927908
0.1897	0.204183750427179	1	457002185031582
0.1898	0.204292438484346	1	454137528628963
0.1899	0.204401184396905	1	451290829453821
0.19	0.204509988195982	1	448461974930505
0.1901	0.204618849911546	1	445650853197292
0.1902	0.204727769574608	1	442857353082796
0.1903	0.204836747216061	1	440081364139196
0.1904	0.204945782866936	1	437322776577575
0.1905	0.205054876558473	1	434581481324012
0.1906	0.205164028320487	1	431857369975768
0.1907	0.205273238185332	1	429150334817743
0.1908	0.205382506182828	1	426460268802039
0.1909	0.205491832343911	1	423787065537628
0.191	0.205601216699923	1	421130619340965
0.1911	0.205710659281854	1	418490825152787
0.1912	0.205820160121215	1	415867578592198
0.1913	0.205929719247799	1	413260775929243
0.1914	0.206039336693063	1	410670314072073
0.1915	0.20614901248927	1	408096090600344
0.1916	0.206258746665386	1	405538003702527
0.1917	0.206368539254324	1	402995952240995
0.1918	0.206478390285898	1	400469835691288
0.1919	0.206588299791449	1	397959554149691
0.192	0.20669826780312	1	395465008359585
0.1921	0.206808294351018	1	392986099682441
0.1922	0.206918379466573	1	390522730094129
0.1923	0.207028523181222	1	388074802178187
0.1924	0.207138725526208	1	385642219137402
0.1925	0.20724898653176	1	383224884785792
0.1926	0.207359306230266	1	380822703523657
0.1927	0.207469684652263	1	378435580372291
0.1928	0.207580121829603	1	376063420937601
0.1929	0.207690617792821	1	373706131402574
0.193	0.207801172573628	1	371363618560349
0.1931	0.207911786203807	1	369035789785678
0.1932	0.208022458713863	1	366722553028906
0.1933	0.208133190135485	1	364423816805565
0.1934	0.208243980499639	1	362139490235001
0.1935	0.208354829838362	1	359869482970529
0.1936	0.208465738182797	1	357613705255444
0.1937	0.208576705564224	1	355372067895747
0.1938	0.208687732014587	1	353144482243272
0.1939	0.208798817564485	1	350930860213763
0.194	0.208909962246134	1	348731114272051
0.1941	0.209021166090273	1	346545157433756
0.1942	0.20913242912855	1	344372903268563
0.1943	0.209243751392755	1	342214265860691
0.1944	0.209355132915235	1	340069159875516
0.1945	0.209466573725981	1	337937500470050
0.1946	0.209578073857604	1	335819203358352
0.1947	0.209689633341001	1	333714184777152
0.1948	0.209801252208201	1	331622361489800
0.1949	0.209912930490621	1	329543650773655
0.195	0.210024668220015	1	327477970436236
0.1951	0.210136465427462	1	325425238788967
0.1952	0.210248322146297	1	323385374670754
0.1953	0.210360238406302	1	321358297412669
0.1954	0.210472214239958	1	319343926856538
0.1955	0.21058424967899	1	317342183348462
0.1956	0.210696344755127	1	315352987739763
0.1957	0.210808499499542	1	313376261365559
0.1958	0.210920713944724	1	311411926067924
0.1959	0.211032988122753	1	309459904163598
0.196	0.211145322064569	1	307520118470399
0.1961	0.211257715802397	1	305592492280852
0.1962	0.211370169367885	1	303676949371259
0.1963	0.211482682793254	1	301773413996032
0.1964	0.211595256109652	1	299881810888306
0.1965	0.211707889349695	1	298002065238396
0.1966	0.211820582544879	1	296134102726178
0.1967	0.211933335727186	1	294277849486840
0.1968	0.212046148928725	1	292433232113528
0.1969	0.212159022181222	1	290600177668649
0.197	0.212271955517046	1	288778613674532
0.1971	0.212384948967259	1	286968468085664
0.1972	0.212498002564725	1	285169669339267
0.1973	0.212611116341125	1	283382146293907
0.1974	0.212724290328559	1	281605828284615
0.1975	0.212837524559319	1	279840645053850
0.1976	0.212950819065444	1	278086526808231
0.1977	0.213064173878469	1	276343404182675
0.1978	0.213177589030695	1	274611208252192
0.1979	0.213291064554972	1	272889870519767
0.198	0.213404600482275	1	271179322925770
0.1981	0.213518196845225	1	269479497819356
0.1982	0.21363185367635	1	267790327995364
0.1983	0.213745571007875	1	266111746659946
0.1984	0.213859348871706	1	264443687427751
0.1985	0.213973187299391	1	262786084349398
0.1986	0.214087086324446	1	261138871871376
0.1987	0.214201045978745	1	259501984869213
0.1988	0.214315066293687	1	257875358605287
0.1989	0.214429147302635	1	256258928769563
0.199	0.214543289037336	1	254652631433961
0.1991	0.214657491530129	1	253056403088847
0.1992	0.214771754813958	1	251470180612839
0.1993	0.21488607892024	1	249893901285317
0.1994	0.215000463882173	1	248327502772962
0.1995	0.215114909731695	1	246770923144786
0.1996	0.215229416501287	1	245224100837411
0.1997	0.215343984223276	1	243686974692975
0.1998	0.215458612930809	1	242159483934138
0.1999	0.215573302655623	1	240641568154619
0.2	0.215688053430055	1	239133167332419
0.2001	0.215802865286832	1	237634221821392
0.2002	0.215917738258171	1	236144672355621
0.2003	0.216032672377942	1	234664460030314
0.2004	0.216147667677186	1	233193526316094
0.2005	0.216262724189333	1	231731813050380
0.2006	0.216377841946316	1	230279262428835
0.2007	0.216493020981366	1	228835817018483
0.2008	0.216608261326632	1	227401419742050
0.2009	0.216723563014779	1	225976013880484
0.201	0.216838926079438	1	224559543072377
0.2011	0.216954350551099	1	223151951299681
0.2012	0.217069836464515	1	221753182911716
0.2013	0.217185383851927	1	220363182595137
0.2014	0.217300992745739	1	218981895386613
0.2015	0.21741666317856	1	217609266667604
0.2016	0.217532395182967	1	216245242159018
0.2017	0.21764818879274	1	214889767927332
0.2018	0.217764044039953	1	213542790375583
0.2019	0.217879960957318	1	212204256233715
0.202	0.217995939577398	1	210874112584457
0.2021	0.218111979934401	1	209552306824631
0.2022	0.218228082059865	1	208238786690983
0.2023	0.218344245986608	1	206933500237346
0.2024	0.218460471748899	1	205636395861928
0.2025	0.218576759378224	1	204347422264299
0.2026	0.218693108908517	1	203066528478472
0.2027	0.218809520371654	1	201793663857318
0.2028	0.218925993802172	1	200528778071886
0.2029	0.219042529230838	1	199271821101484
0.203	0.219159126692314	1	198022743239874
0.2031	0.219275786219372	1	196781495106853
0.2032	0.219392507845196	1	195548027615846
0.2033	0.219509291602002	1	194322291992086
0.2034	0.219626137523718	1	193104239770917
0.2035	0.219743045642785	1	191893822783610
0.2036	0.219860015993198	1	190690993174539
0.2037	0.219977048606771	1	189495703373748
0.2038	0.22009414351783	1	188307906125026
0.2039	0.220211300759654	1	187127554460147
0.204	0.220328520364139	1	185954601698662
0.2041	0.220445802365696	1	184789001467249
0.2042	0.220563146796703	1	183630707672907
0.2043	0.220680553691	1	182479674515201
0.2044	0.220798023080891	1	181335856482558
0.2045	0.220915555000995	1	180199208341851
0.2046	0.221033149484238	1	179069685153566
0.2047	0.221150806563166	1	177947242250152
0.2048	0.221268526271655	1	176831835252147
0.2049	0.221386308643085	1	175723420051581
0.205	0.221504153710395	1	174621952818863
0.2051	0.22162206150721	1	173527390005820
0.2052	0.221740032067063	1	172439688325849
0.2053	0.221858065423377	1	171358804773090
0.2054	0.221976161609563	1	170284696607560
0.2055	0.22209432065835	1	169217321353786
0.2056	0.222212542604369	1	168156636808909
0.2057	0.222330827480404	1	167102601034528
0.2058	0.222449175319625	1	166055172345553
0.2059	0.222567586156682	1	165014309331618
0.206	0.222686060024331	1	163979970836936
0.2061	0.222804596955709	1	162952115952715
0.2062	0.222923196985282	1	161930704044596
0.2063	0.223041860146506	1	160915694721750
0.2064	0.223160586472849	1	159907047848300
0.2065	0.223279375997431	1	158904723541311
0.2066	0.223398228754041	1	157908682169018
0.2067	0.223517144776976	1	156918884345477
0.2068	0.223636124098872	1	155935290934649
0.2069	0.22375516675508	1	154957863040562
0.207	0.22387427277802	1	153986562017881
0.2071	0.223993442200785	1	153021349455669
0.2072	0.22411267505906	1	152062187192151
0.2073	0.224231971385496	1	151109037298748
0.2074	0.224351331213528	1	150161862088605
0.2075	0.224470754577771	1	149220624109122
0.2076	0.224590241512011	1	148285286140987
0.2077	0.224709792049068	1	147355811199713
0.2078	0.224829406223717	1	146432162532532
0.2079	0.224949084069856	1	145514303618994
0.208	0.225068825620698	1	144602198166599
0.2081	0.225188630910595	1	143695810105783
0.2082	0.225308499973943	1	142795103601506
0.2083	0.225428432843893	1	141900043034222
0.2084	0.225548429554984	1	141010593017012
0.2085	0.22566849014069	1	140126718375151
0.2086	0.225788614634872	1	139248384159822
0.2087	0.225908803072724	1	138375555646619
0.2088	0.226029055486601	1	137508198316585
0.2089	0.226149371912217	1	136646277875134
0.209	0.226269752383001	1	135789760244681
0.2091	0.226390196932137	1	134938611552256
0.2092	0.226510705595139	1	134092798146147
0.2093	0.226631278405345	1	133252286580369
0.2094	0.226751915397003	1	132417043619338
0.2095	0.226872616604103	1	131587036240729
0.2096	0.226993382061644	1	130762231619471
0.2097	0.227114211803455	1	129942597149378
0.2098	0.227235105862867	1	129128100412895
0.2099	0.2273560642748	1	128318709209105
0.21	0.227477087073771	1	127514391534953
0.2101	0.227598174293911	1	126715115584982
0.2102	0.227719325969302	1	125920849753604
0.2103	0.227840542134508	1	125131562637140
0.2104	0.227961822823331	1	124347223026571
0.2105	0.22808316807101	1	123567799910089
0.2106	0.228204577911138	1	122793262463028
0.2107	0.228326052378143	1	122023580062515
0.2108	0.228447591506317	1	121258722277593
0.2109	0.228569195331091	1	120498658859478
0.211	0.228690863885757	1	119743359760848
0.2111	0.228812597205591	1	118992795112602
0.2112	0.228934395324522	1	118246935237842
0.2113	0.229056258277322	1	117505750643586
0.2114	0.229178186097934	1	116769212025422
0.2115	0.229300178821547	1	116037290257794
0.2116	0.229422236482773	1	115309956401623
0.2117	0.229544359116314	1	114587181696272
0.2118	0.229666546755313	1	113868937563686
